order_id,user_id,order_date,status
9161,115,2021-01-16 16:00:00,Returned
9162,9917,2021-01-16 17:00:00,Completed
9163,8933,2021-01-16 18:00:00,Returned
9164,6880,2021-01-16 19:00:00,Completed
9165,506,2021-01-16 20:00:00,Completed
9166,9127,2021-01-16 21:00:00,Completed
9167,2891,2021-01-16 22:00:00,Completed
9168,3751,2021-01-16 23:00:00,Cancelled
9169,7579,2021-01-17 00:00:00,Completed
9170,2240,2021-01-17 01:00:00,Completed
9171,7999,2021-01-17 02:00:00,Completed
9172,7432,2021-01-17 03:00:00,Completed
9173,5505,2021-01-17 04:00:00,Completed
9174,101,2021-01-17 05:00:00,Returned
9175,2620,2021-01-17 06:00:00,Completed
9176,1699,2021-01-17 07:00:00,Completed
9177,216,2021-01-17 08:00:00,Cancelled
9178,6756,2021-01-17 09:00:00,Completed
9179,1853,2021-01-17 10:00:00,Returned
9180,8479,2021-01-17 11:00:00,Completed
9181,1428,2021-01-17 12:00:00,Completed
9182,194,2021-01-17 13:00:00,Completed
9183,8954,2021-01-17 14:00:00,Completed
9184,1254,2021-01-17 15:00:00,Cancelled
9185,518,2021-01-17 16:00:00,Completed
9186,7135,2021-01-17 17:00:00,Completed
9187,4782,2021-01-17 18:00:00,Completed
9188,7340,2021-01-17 19:00:00,Completed
9189,4136,2021-01-17 20:00:00,Completed
9190,1235,2021-01-17 21:00:00,Completed
9191,9568,2021-01-17 22:00:00,Cancelled
9192,2900,2021-01-17 23:00:00,Cancelled
9193,6293,2021-01-18 00:00:00,Completed
9194,8559,2021-01-18 01:00:00,Cancelled
9195,168,2021-01-18 02:00:00,Completed
9196,2556,2021-01-18 03:00:00,Completed
9197,3527,2021-01-18 04:00:00,Returned
9198,4026,2021-01-18 05:00:00,Completed
9199,586,2021-01-18 06:00:00,Cancelled
9200,6347,2021-01-18 07:00:00,Completed
9201,708,2021-01-18 08:00:00,Cancelled
9202,2746,2021-01-18 09:00:00,Completed
9203,3268,2021-01-18 10:00:00,Cancelled
9204,7738,2021-01-18 11:00:00,Cancelled
9205,6727,2021-01-18 12:00:00,Cancelled
9206,2965,2021-01-18 13:00:00,Completed
9207,2871,2021-01-18 14:00:00,Returned
9208,691,2021-01-18 15:00:00,Completed
9209,2195,2021-01-18 16:00:00,Completed
9210,2531,2021-01-18 17:00:00,Returned
9211,7562,2021-01-18 18:00:00,Completed
9212,5997,2021-01-18 19:00:00,Completed
9213,8094,2021-01-18 20:00:00,Completed
9214,9467,2021-01-18 21:00:00,Completed
9215,3216,2021-01-18 22:00:00,Completed
9216,8352,2021-01-18 23:00:00,Completed
9217,5505,2021-01-19 00:00:00,Completed
9218,3302,2021-01-19 01:00:00,Completed
9219,2558,2021-01-19 02:00:00,Completed
9220,9843,2021-01-19 03:00:00,Completed
9221,1478,2021-01-19 04:00:00,Returned
9222,7503,2021-01-19 05:00:00,Completed
9223,3786,2021-01-19 06:00:00,Completed
9224,4980,2021-01-19 07:00:00,Cancelled
9225,6084,2021-01-19 08:00:00,Completed
9226,1099,2021-01-19 09:00:00,Completed
9227,8522,2021-01-19 10:00:00,Cancelled
9228,1953,2021-01-19 11:00:00,Completed
9229,2477,2021-01-19 12:00:00,Completed
9230,6827,2021-01-19 13:00:00,Cancelled
9231,2926,2021-01-19 14:00:00,Cancelled
9232,6916,2021-01-19 15:00:00,Completed
9233,6599,2021-01-19 16:00:00,Cancelled
9234,6720,2021-01-19 17:00:00,Completed
9235,6595,2021-01-19 18:00:00,Completed
9236,1542,2021-01-19 19:00:00,Returned
9237,3569,2021-01-19 20:00:00,Completed
9238,2448,2021-01-19 21:00:00,Completed
9239,4207,2021-01-19 22:00:00,Returned
9240,5798,2021-01-19 23:00:00,Completed
9241,1310,2021-01-20 00:00:00,Completed
9242,8015,2021-01-20 01:00:00,Returned
9243,5085,2021-01-20 02:00:00,Completed
9244,2858,2021-01-20 03:00:00,Cancelled
9245,3592,2021-01-20 04:00:00,Cancelled
9246,5640,2021-01-20 05:00:00,Completed
9247,4971,2021-01-20 06:00:00,Completed
9248,1223,2021-01-20 07:00:00,Returned
9249,7165,2021-01-20 08:00:00,Completed
9250,5607,2021-01-20 09:00:00,Completed
9251,4018,2021-01-20 10:00:00,Completed
9252,7798,2021-01-20 11:00:00,Returned
9253,9027,2021-01-20 12:00:00,Completed
9254,1186,2021-01-20 13:00:00,Cancelled
9255,6507,2021-01-20 14:00:00,Returned
9256,7348,2021-01-20 15:00:00,Completed
9257,7853,2021-01-20 16:00:00,Completed
9258,6603,2021-01-20 17:00:00,Returned
9259,5514,2021-01-20 18:00:00,Completed
9260,9486,2021-01-20 19:00:00,Returned
9261,323,2021-01-20 20:00:00,Completed
9262,725,2021-01-20 21:00:00,Completed
9263,3473,2021-01-20 22:00:00,Completed
9264,3755,2021-01-20 23:00:00,Completed
9265,2418,2021-01-21 00:00:00,Completed
9266,4131,2021-01-21 01:00:00,Cancelled
9267,2153,2021-01-21 02:00:00,Completed
9268,8233,2021-01-21 03:00:00,Completed
9269,8196,2021-01-21 04:00:00,Completed
9270,3245,2021-01-21 05:00:00,Cancelled
9271,4561,2021-01-21 06:00:00,Completed
9272,4504,2021-01-21 07:00:00,Completed
9273,9982,2021-01-21 08:00:00,Completed
9274,5368,2021-01-21 09:00:00,Completed
9275,6890,2021-01-21 10:00:00,Completed
9276,8017,2021-01-21 11:00:00,Completed
9277,3214,2021-01-21 12:00:00,Completed
9278,2613,2021-01-21 13:00:00,Cancelled
9279,4396,2021-01-21 14:00:00,Completed
9280,4230,2021-01-21 15:00:00,Completed
9281,4157,2021-01-21 16:00:00,Completed
9282,4558,2021-01-21 17:00:00,Completed
9283,2355,2021-01-21 18:00:00,Completed
9284,524,2021-01-21 19:00:00,Completed
9285,5929,2021-01-21 20:00:00,Completed
9286,4771,2021-01-21 21:00:00,Completed
9287,5390,2021-01-21 22:00:00,Completed
9288,975,2021-01-21 23:00:00,Completed
9289,625,2021-01-22 00:00:00,Cancelled
9290,2459,2021-01-22 01:00:00,Completed
9291,9271,2021-01-22 02:00:00,Completed
9292,2669,2021-01-22 03:00:00,Returned
9293,8033,2021-01-22 04:00:00,Cancelled
9294,4208,2021-01-22 05:00:00,Returned
9295,4115,2021-01-22 06:00:00,Completed
9296,7415,2021-01-22 07:00:00,Returned
9297,336,2021-01-22 08:00:00,Completed
9298,7212,2021-01-22 09:00:00,Completed
9299,991,2021-01-22 10:00:00,Completed
9300,9816,2021-01-22 11:00:00,Completed
9301,7080,2021-01-22 12:00:00,Completed
9302,2391,2021-01-22 13:00:00,Cancelled
9303,1970,2021-01-22 14:00:00,Cancelled
9304,2215,2021-01-22 15:00:00,Completed
9305,4828,2021-01-22 16:00:00,Completed
9306,2510,2021-01-22 17:00:00,Completed
9307,5416,2021-01-22 18:00:00,Completed
9308,766,2021-01-22 19:00:00,Completed
9309,4693,2021-01-22 20:00:00,Completed
9310,1418,2021-01-22 21:00:00,Returned
9311,6350,2021-01-22 22:00:00,Returned
9312,6521,2021-01-22 23:00:00,Cancelled
9313,2965,2021-01-23 00:00:00,Completed
9314,8171,2021-01-23 01:00:00,Completed
9315,4455,2021-01-23 02:00:00,Completed
9316,7321,2021-01-23 03:00:00,Completed
9317,6270,2021-01-23 04:00:00,Completed
9318,2318,2021-01-23 05:00:00,Completed
9319,706,2021-01-23 06:00:00,Cancelled
9320,9755,2021-01-23 07:00:00,Completed
9321,5612,2021-01-23 08:00:00,Returned
9322,6661,2021-01-23 09:00:00,Completed
9323,2544,2021-01-23 10:00:00,Completed
9324,5987,2021-01-23 11:00:00,Completed
9325,8066,2021-01-23 12:00:00,Cancelled
9326,6455,2021-01-23 13:00:00,Cancelled
9327,9236,2021-01-23 14:00:00,Cancelled
9328,8582,2021-01-23 15:00:00,Completed
9329,9645,2021-01-23 16:00:00,Completed
9330,1657,2021-01-23 17:00:00,Completed
9331,2078,2021-01-23 18:00:00,Completed
9332,4653,2021-01-23 19:00:00,Completed
9333,9318,2021-01-23 20:00:00,Completed
9334,8558,2021-01-23 21:00:00,Completed
9335,2338,2021-01-23 22:00:00,Completed
9336,6090,2021-01-23 23:00:00,Returned
9337,9183,2021-01-24 00:00:00,Returned
9338,2767,2021-01-24 01:00:00,Cancelled
9339,9942,2021-01-24 02:00:00,Cancelled
9340,7374,2021-01-24 03:00:00,Completed
9341,1930,2021-01-24 04:00:00,Completed
9342,8420,2021-01-24 05:00:00,Cancelled
9343,1435,2021-01-24 06:00:00,Cancelled
9344,5401,2021-01-24 07:00:00,Cancelled
9345,3226,2021-01-24 08:00:00,Completed
9346,4579,2021-01-24 09:00:00,Completed
9347,414,2021-01-24 10:00:00,Completed
9348,8053,2021-01-24 11:00:00,Returned
9349,8739,2021-01-24 12:00:00,Cancelled
9350,2262,2021-01-24 13:00:00,Completed
9351,8550,2021-01-24 14:00:00,Completed
9352,6574,2021-01-24 15:00:00,Completed
9353,8506,2021-01-24 16:00:00,Completed
9354,3090,2021-01-24 17:00:00,Completed
9355,7698,2021-01-24 18:00:00,Completed
9356,9894,2021-01-24 19:00:00,Returned
9357,2118,2021-01-24 20:00:00,Completed
9358,7946,2021-01-24 21:00:00,Completed
9359,8412,2021-01-24 22:00:00,Completed
9360,521,2021-01-24 23:00:00,Completed
9361,1731,2021-01-25 00:00:00,Completed
9362,4392,2021-01-25 01:00:00,Completed
9363,8150,2021-01-25 02:00:00,Cancelled
9364,4933,2021-01-25 03:00:00,Completed
9365,1065,2021-01-25 04:00:00,Completed
9366,4531,2021-01-25 05:00:00,Completed
9367,8697,2021-01-25 06:00:00,Completed
9368,1265,2021-01-25 07:00:00,Completed
9369,3259,2021-01-25 08:00:00,Cancelled
9370,8599,2021-01-25 09:00:00,Returned
9371,7627,2021-01-25 10:00:00,Completed
9372,5160,2021-01-25 11:00:00,Completed
9373,6213,2021-01-25 12:00:00,Cancelled
9374,9350,2021-01-25 13:00:00,Completed
9375,7471,2021-01-25 14:00:00,Completed
9376,5750,2021-01-25 15:00:00,Completed
9377,8961,2021-01-25 16:00:00,Completed
9378,4117,2021-01-25 17:00:00,Completed
9379,7460,2021-01-25 18:00:00,Completed
9380,1484,2021-01-25 19:00:00,Completed
9381,5892,2021-01-25 20:00:00,Cancelled
9382,8290,2021-01-25 21:00:00,Completed
9383,8257,2021-01-25 22:00:00,Completed
9384,6682,2021-01-25 23:00:00,Completed
9385,9571,2021-01-26 00:00:00,Cancelled
9386,5899,2021-01-26 01:00:00,Completed
9387,6178,2021-01-26 02:00:00,Completed
9388,6262,2021-01-26 03:00:00,Completed
9389,2002,2021-01-26 04:00:00,Completed
9390,2792,2021-01-26 05:00:00,Returned
9391,1064,2021-01-26 06:00:00,Completed
9392,6877,2021-01-26 07:00:00,Returned
9393,2273,2021-01-26 08:00:00,Completed
9394,779,2021-01-26 09:00:00,Completed
9395,5471,2021-01-26 10:00:00,Cancelled
9396,6959,2021-01-26 11:00:00,Returned
9397,1788,2021-01-26 12:00:00,Completed
9398,5304,2021-01-26 13:00:00,Completed
9399,5852,2021-01-26 14:00:00,Returned
9400,1771,2021-01-26 15:00:00,Returned
9401,926,2021-01-26 16:00:00,Completed
9402,7247,2021-01-26 17:00:00,Completed
9403,5092,2021-01-26 18:00:00,Completed
9404,5208,2021-01-26 19:00:00,Completed
9405,3713,2021-01-26 20:00:00,Completed
9406,9631,2021-01-26 21:00:00,Cancelled
9407,8757,2021-01-26 22:00:00,Completed
9408,4186,2021-01-26 23:00:00,Cancelled
9409,7443,2021-01-27 00:00:00,Completed
9410,7700,2021-01-27 01:00:00,Completed
9411,9605,2021-01-27 02:00:00,Cancelled
9412,2848,2021-01-27 03:00:00,Completed
9413,8457,2021-01-27 04:00:00,Completed
9414,7708,2021-01-27 05:00:00,Completed
9415,2979,2021-01-27 06:00:00,Completed
9416,1514,2021-01-27 07:00:00,Completed
9417,2492,2021-01-27 08:00:00,Completed
9418,8955,2021-01-27 09:00:00,Returned
9419,3433,2021-01-27 10:00:00,Cancelled
9420,1970,2021-01-27 11:00:00,Completed
9421,5167,2021-01-27 12:00:00,Completed
9422,4124,2021-01-27 13:00:00,Completed
9423,1799,2021-01-27 14:00:00,Completed
9424,8449,2021-01-27 15:00:00,Completed
9425,7968,2021-01-27 16:00:00,Returned
9426,7764,2021-01-27 17:00:00,Completed
9427,8893,2021-01-27 18:00:00,Cancelled
9428,2823,2021-01-27 19:00:00,Completed
9429,4600,2021-01-27 20:00:00,Cancelled
9430,3619,2021-01-27 21:00:00,Completed
9431,3632,2021-01-27 22:00:00,Completed
9432,1145,2021-01-27 23:00:00,Completed
9433,4912,2021-01-28 00:00:00,Cancelled
9434,5711,2021-01-28 01:00:00,Completed
9435,3035,2021-01-28 02:00:00,Cancelled
9436,4094,2021-01-28 03:00:00,Completed
9437,472,2021-01-28 04:00:00,Completed
9438,3518,2021-01-28 05:00:00,Completed
9439,6333,2021-01-28 06:00:00,Completed
9440,6748,2021-01-28 07:00:00,Completed
9441,2119,2021-01-28 08:00:00,Completed
9442,7675,2021-01-28 09:00:00,Cancelled
9443,2377,2021-01-28 10:00:00,Completed
9444,8628,2021-01-28 11:00:00,Completed
9445,5678,2021-01-28 12:00:00,Completed
9446,1406,2021-01-28 13:00:00,Completed
9447,7355,2021-01-28 14:00:00,Completed
9448,1939,2021-01-28 15:00:00,Returned
9449,4972,2021-01-28 16:00:00,Returned
9450,6580,2021-01-28 17:00:00,Returned
9451,7480,2021-01-28 18:00:00,Cancelled
9452,4087,2021-01-28 19:00:00,Completed
9453,2700,2021-01-28 20:00:00,Cancelled
9454,4681,2021-01-28 21:00:00,Completed
9455,9578,2021-01-28 22:00:00,Completed
9456,8163,2021-01-28 23:00:00,Cancelled
9457,8070,2021-01-29 00:00:00,Completed
9458,9120,2021-01-29 01:00:00,Completed
9459,205,2021-01-29 02:00:00,Cancelled
9460,8183,2021-01-29 03:00:00,Completed
9461,7579,2021-01-29 04:00:00,Cancelled
9462,7359,2021-01-29 05:00:00,Completed
9463,8405,2021-01-29 06:00:00,Completed
9464,4827,2021-01-29 07:00:00,Cancelled
9465,1210,2021-01-29 08:00:00,Completed
9466,6396,2021-01-29 09:00:00,Completed
9467,3405,2021-01-29 10:00:00,Completed
9468,6675,2021-01-29 11:00:00,Completed
9469,8447,2021-01-29 12:00:00,Completed
9470,2169,2021-01-29 13:00:00,Completed
9471,1581,2021-01-29 14:00:00,Completed
9472,7978,2021-01-29 15:00:00,Cancelled
9473,338,2021-01-29 16:00:00,Completed
9474,2124,2021-01-29 17:00:00,Completed
9475,4214,2021-01-29 18:00:00,Completed
9476,7140,2021-01-29 19:00:00,Cancelled
9477,5038,2021-01-29 20:00:00,Completed
9478,5958,2021-01-29 21:00:00,Completed
9479,185,2021-01-29 22:00:00,Completed
9480,6224,2021-01-29 23:00:00,Returned
9481,3174,2021-01-30 00:00:00,Returned
9482,6945,2021-01-30 01:00:00,Completed
9483,4877,2021-01-30 02:00:00,Completed
9484,8092,2021-01-30 03:00:00,Returned
9485,8027,2021-01-30 04:00:00,Completed
9486,3710,2021-01-30 05:00:00,Completed
9487,2519,2021-01-30 06:00:00,Completed
9488,7333,2021-01-30 07:00:00,Completed
9489,7282,2021-01-30 08:00:00,Completed
9490,3869,2021-01-30 09:00:00,Completed
9491,1840,2021-01-30 10:00:00,Cancelled
9492,6865,2021-01-30 11:00:00,Cancelled
9493,4474,2021-01-30 12:00:00,Cancelled
9494,8617,2021-01-30 13:00:00,Cancelled
9495,1570,2021-01-30 14:00:00,Completed
9496,1049,2021-01-30 15:00:00,Completed
9497,2783,2021-01-30 16:00:00,Cancelled
9498,1110,2021-01-30 17:00:00,Completed
9499,8437,2021-01-30 18:00:00,Completed
9500,3372,2021-01-30 19:00:00,Completed
9501,2678,2021-01-30 20:00:00,Completed
9502,5302,2021-01-30 21:00:00,Completed
9503,1709,2021-01-30 22:00:00,Cancelled
9504,67,2021-01-30 23:00:00,Cancelled
9505,9892,2021-01-31 00:00:00,Completed
9506,1194,2021-01-31 01:00:00,Completed
9507,5487,2021-01-31 02:00:00,Cancelled
9508,2626,2021-01-31 03:00:00,Returned
9509,2939,2021-01-31 04:00:00,Cancelled
9510,1954,2021-01-31 05:00:00,Completed
9511,7682,2021-01-31 06:00:00,Completed
9512,7941,2021-01-31 07:00:00,Completed
9513,8151,2021-01-31 08:00:00,Completed
9514,7755,2021-01-31 09:00:00,Completed
9515,9915,2021-01-31 10:00:00,Returned
9516,8578,2021-01-31 11:00:00,Completed
9517,2996,2021-01-31 12:00:00,Cancelled
9518,2477,2021-01-31 13:00:00,Completed
9519,1355,2021-01-31 14:00:00,Completed
9520,6776,2021-01-31 15:00:00,Returned
9521,3239,2021-01-31 16:00:00,Cancelled
9522,9200,2021-01-31 17:00:00,Returned
9523,6838,2021-01-31 18:00:00,Completed
9524,5998,2021-01-31 19:00:00,Completed
9525,7011,2021-01-31 20:00:00,Cancelled
9526,944,2021-01-31 21:00:00,Completed
9527,8374,2021-01-31 22:00:00,Cancelled
9528,8952,2021-01-31 23:00:00,Completed
9529,3518,2021-02-01 00:00:00,Cancelled
9530,8737,2021-02-01 01:00:00,Returned
9531,9302,2021-02-01 02:00:00,Cancelled
9532,8315,2021-02-01 03:00:00,Completed
9533,2622,2021-02-01 04:00:00,Completed
9534,4180,2021-02-01 05:00:00,Completed
9535,4438,2021-02-01 06:00:00,Returned
9536,2275,2021-02-01 07:00:00,Completed
9537,9091,2021-02-01 08:00:00,Completed
9538,4805,2021-02-01 09:00:00,Completed
9539,5162,2021-02-01 10:00:00,Completed
9540,1657,2021-02-01 11:00:00,Cancelled
9541,8334,2021-02-01 12:00:00,Completed
9542,9211,2021-02-01 13:00:00,Completed
9543,1777,2021-02-01 14:00:00,Cancelled
9544,493,2021-02-01 15:00:00,Completed
9545,797,2021-02-01 16:00:00,Cancelled
9546,2993,2021-02-01 17:00:00,Cancelled
9547,7220,2021-02-01 18:00:00,Completed
9548,9887,2021-02-01 19:00:00,Returned
9549,5185,2021-02-01 20:00:00,Completed
9550,2205,2021-02-01 21:00:00,Completed
9551,9396,2021-02-01 22:00:00,Cancelled
9552,906,2021-02-01 23:00:00,Cancelled
9553,3180,2021-02-02 00:00:00,Completed
9554,3894,2021-02-02 01:00:00,Completed
9555,5846,2021-02-02 02:00:00,Completed
9556,992,2021-02-02 03:00:00,Completed
9557,1525,2021-02-02 04:00:00,Completed
9558,9841,2021-02-02 05:00:00,Completed
9559,8763,2021-02-02 06:00:00,Returned
9560,1396,2021-02-02 07:00:00,Completed
9561,3920,2021-02-02 08:00:00,Returned
9562,6463,2021-02-02 09:00:00,Completed
9563,7329,2021-02-02 10:00:00,Completed
9564,3215,2021-02-02 11:00:00,Cancelled
9565,1192,2021-02-02 12:00:00,Completed
9566,6564,2021-02-02 13:00:00,Completed
9567,6388,2021-02-02 14:00:00,Completed
9568,9639,2021-02-02 15:00:00,Cancelled
9569,2399,2021-02-02 16:00:00,Completed
9570,702,2021-02-02 17:00:00,Completed
9571,6832,2021-02-02 18:00:00,Completed
9572,6717,2021-02-02 19:00:00,Returned
9573,6471,2021-02-02 20:00:00,Completed
9574,3552,2021-02-02 21:00:00,Completed
9575,1271,2021-02-02 22:00:00,Completed
9576,6727,2021-02-02 23:00:00,Completed
9577,5157,2021-02-03 00:00:00,Cancelled
9578,5454,2021-02-03 01:00:00,Cancelled
9579,8335,2021-02-03 02:00:00,Completed
9580,4339,2021-02-03 03:00:00,Completed
9581,8775,2021-02-03 04:00:00,Completed
9582,2563,2021-02-03 05:00:00,Completed
9583,5418,2021-02-03 06:00:00,Completed
9584,2178,2021-02-03 07:00:00,Completed
9585,2566,2021-02-03 08:00:00,Returned
9586,9050,2021-02-03 09:00:00,Completed
9587,5261,2021-02-03 10:00:00,Cancelled
9588,9885,2021-02-03 11:00:00,Cancelled
9589,5321,2021-02-03 12:00:00,Completed
9590,1173,2021-02-03 13:00:00,Completed
9591,4893,2021-02-03 14:00:00,Completed
9592,9703,2021-02-03 15:00:00,Completed
9593,5375,2021-02-03 16:00:00,Returned
9594,8684,2021-02-03 17:00:00,Completed
9595,7813,2021-02-03 18:00:00,Completed
9596,5354,2021-02-03 19:00:00,Completed
9597,13,2021-02-03 20:00:00,Completed
9598,3923,2021-02-03 21:00:00,Completed
9599,1931,2021-02-03 22:00:00,Completed
9600,4539,2021-02-03 23:00:00,Completed
9601,5079,2021-02-04 00:00:00,Completed
9602,1251,2021-02-04 01:00:00,Completed
9603,3562,2021-02-04 02:00:00,Completed
9604,9513,2021-02-04 03:00:00,Completed
9605,2000,2021-02-04 04:00:00,Cancelled
9606,5196,2021-02-04 05:00:00,Cancelled
9607,3096,2021-02-04 06:00:00,Completed
9608,5931,2021-02-04 07:00:00,Completed
9609,8561,2021-02-04 08:00:00,Returned
9610,6233,2021-02-04 09:00:00,Completed
9611,7798,2021-02-04 10:00:00,Cancelled
9612,1381,2021-02-04 11:00:00,Completed
9613,5963,2021-02-04 12:00:00,Completed
9614,383,2021-02-04 13:00:00,Returned
9615,1586,2021-02-04 14:00:00,Completed
9616,2629,2021-02-04 15:00:00,Completed
9617,5961,2021-02-04 16:00:00,Cancelled
9618,1141,2021-02-04 17:00:00,Completed
9619,4345,2021-02-04 18:00:00,Returned
9620,121,2021-02-04 19:00:00,Returned
9621,9332,2021-02-04 20:00:00,Completed
9622,322,2021-02-04 21:00:00,Completed
9623,4875,2021-02-04 22:00:00,Completed
9624,727,2021-02-04 23:00:00,Completed
9625,2348,2021-02-05 00:00:00,Completed
9626,7059,2021-02-05 01:00:00,Returned
9627,9613,2021-02-05 02:00:00,Cancelled
9628,8765,2021-02-05 03:00:00,Returned
9629,3755,2021-02-05 04:00:00,Completed
9630,6060,2021-02-05 05:00:00,Cancelled
9631,7701,2021-02-05 06:00:00,Cancelled
9632,19,2021-02-05 07:00:00,Completed
9633,8263,2021-02-05 08:00:00,Completed
9634,1319,2021-02-05 09:00:00,Completed
9635,8582,2021-02-05 10:00:00,Completed
9636,7222,2021-02-05 11:00:00,Completed
9637,6439,2021-02-05 12:00:00,Completed
9638,4726,2021-02-05 13:00:00,Completed
9639,2459,2021-02-05 14:00:00,Cancelled
9640,282,2021-02-05 15:00:00,Completed
9641,1971,2021-02-05 16:00:00,Completed
9642,3834,2021-02-05 17:00:00,Completed
9643,6760,2021-02-05 18:00:00,Cancelled
9644,6797,2021-02-05 19:00:00,Cancelled
9645,256,2021-02-05 20:00:00,Completed
9646,1949,2021-02-05 21:00:00,Cancelled
9647,2046,2021-02-05 22:00:00,Completed
9648,6429,2021-02-05 23:00:00,Completed
9649,3058,2021-02-06 00:00:00,Completed
9650,1282,2021-02-06 01:00:00,Completed
9651,7980,2021-02-06 02:00:00,Cancelled
9652,275,2021-02-06 03:00:00,Returned
9653,4582,2021-02-06 04:00:00,Completed
9654,7465,2021-02-06 05:00:00,Cancelled
9655,1566,2021-02-06 06:00:00,Completed
9656,641,2021-02-06 07:00:00,Completed
9657,3688,2021-02-06 08:00:00,Cancelled
9658,6440,2021-02-06 09:00:00,Completed
9659,8009,2021-02-06 10:00:00,Cancelled
9660,2109,2021-02-06 11:00:00,Returned
9661,8602,2021-02-06 12:00:00,Completed
9662,5178,2021-02-06 13:00:00,Completed
9663,2146,2021-02-06 14:00:00,Cancelled
9664,8758,2021-02-06 15:00:00,Cancelled
